id,title,tagline,release_date,genres,belongs_to_collection,original_language,budget_musd,revenue_musd,production_companies,production_countries,vote_count,vote_average,popularity,runtime,overview,spoken_languages,poster_path,cast,cast_size,directors,crew_size,rating
299534,avengers: endgame,avenge the fallen.,2019-04-24,adventure|science fiction|action,the avengers collection,en,356.0,2799.4391,marvel studios,united states of america,26244,8.237,31.4799,181,"after the devastating events of avengers: infinity war, the universe is in ruins due to the efforts of the mad titan, thanos. with the help of remaining allies, the avengers must assemble once more in order to undo thanos' actions and restore order to the universe once and for all, no matter what consequences may be in store.",english|日本語|,/ulzhluwrpk07p1ykdwqlznqh1jl.jpg,"['robert downey jr.', 'chris evans', 'mark ruffalo', 'chris hemsworth', 'scarlett johansson', 'jeremy renner', 'josh brolin', 'don cheadle', 'paul rudd', 'benedict cumberbatch', 'chadwick boseman', 'brie larson', 'tom holland', 'karen gillan', 'zoe saldaña', 'evangeline lilly', 'tessa thompson', 'rene russo', 'elizabeth olsen', 'anthony mackie', 'sebastian stan', 'tom hiddleston', 'danai gurira', 'benedict wong', 'pom klementieff', 'dave bautista', 'letitia wright', 'john slattery', 'tilda swinton', 'jon favreau', 'hayley atwell', 'natalie portman', 'marisa tomei', 'taika waititi', 'angela bassett', 'michael douglas', 'michelle pfeiffer', 'william hurt', 'cobie smulders', 'sean gunn', 'winston duke', 'linda cardellini', 'maximiliano hernández', 'frank grillo', 'hiroyuki sanada', 'tom vaughan-lawlor', ""james d'arcy"", 'jacob batalon', 'vin diesel', 'bradley cooper', 'gwyneth paltrow', 'robert redford', 'chris pratt', 'samuel l. jackson', 'lexi rabe', 'ross marquand', 'joe russo', 'emma fuhrmann', 'michael james shaw', 'terry notary', 'kerry condon', 'ben sakamoto', 'ava russo', 'cade woodward', 'stan lee', 'yvette nicole brown', 'callan mulvey', 'lia mariella russo', 'julian russo', 'taylor patterson', 'agostino rosalina', '多看黄色性交片：448𝟖𝟒𝟔𝟫.com  看黄色性交片：448𝟖𝟒𝟔𝟫.com', 'ty simpkins', 'jackson a. dunn', 'lee moore', 'bazlo leclair', 'loen leclair', 'matthew berry', 'joy mcavoy', 'john michael morris', 'michael a. cook', 'brent mcgee', 'brian schaeffer', 'jamie wedel', 'anthony g breed', 'erica ribley', 'monique ganderton', 'jim starlin', 'jimmy ray pickens', 'hye jin jang', 'russell bobbitt', 'james lin', 'jack champion', 'sam hargrave', 'patrick gorman', 'aaron lazar', 'robert pralgo', 'tom wisdom', 'john posey', 'ameenah kaplan', 'olaniyan thurmon', 'jennifer elmore', 'mike lutz', 'donald mustard', 'robert tinsley']",105,"['anthony russo', 'joe russo']",593,8.29
19995,avatar,enter the world of pandora.,2009-12-15,action|adventure|fantasy|science fiction,avatar collection,en,237.0,2923.706026,dune entertainment|lightstorm entertainment|20th century fox|ingenious media,united states of america|united kingdom,32158,7.588,31.6851,162,"in the 22nd century, a paraplegic marine is dispatched to the moon pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.",english|español,/kyeqwdyuxw608qlykrqosgbbjyk.jpg,"['sam worthington', 'zoe saldaña', 'sigourney weaver', 'stephen lang', 'michelle rodriguez', 'giovanni ribisi', 'joel david moore', 'cch pounder', 'wes studi', 'laz alonso', 'dileep rao', 'matt gerald', 'sean anthony moran', 'jason whyte', 'scott lawrence', 'kelly kilgour', 'james patrick pitt', 'sean patrick murphy', 'peter dillon', 'kevin dorman', 'kelson henderson', 'david van horn', 'jacob tomuri', 'michael blain-rozgay', 'jon curry', 'julene renee', 'luke hawker', 'woody schultz', 'peter mensah', 'sonia yee', 'jahnel curfman', 'ilram choi', 'kyla warren', 'lisa roumain', 'debra wilson', 'taylor kibby', 'jodie landau', 'chris mala', 'julie lamm', 'cullen b. madden', 'joseph brady madden', 'frankie torres', 'austin wilson', 'sara wilson', 'tamica washington-miller', 'lucy briant', 'nathan meister', 'gerry blair', 'matthew chamberlain', 'paul yates', 'wray wilson', 'james gaylyn', 'melvin leno clark iii', 'carvon futrell', 'brandon jelkes', 'micah moch', 'haniyyah tahirah', 'christopher nolen', 'christa oliver', 'april marie thomas', 'bravita a. threatt', 'alicia vela-bailey', 'larry rew', 'dina morrone', 'rodney cook']",65,['james cameron'],986,7.5
140607,star wars: the force awakens,every generation has a story.,2015-12-15,adventure|action|science fiction,star wars collection,en,245.0,2068.223624,lucasfilm ltd.|bad robot,united states of america,19689,7.261,17.8913,136,"thirty years after defeating the galactic empire, han solo and his allies face a new threat from the evil kylo ren and his army of stormtroopers.",english,/wqnldwvxobjkibfrr5u3y0aduhs.jpg,"['harrison ford', 'mark hamill', 'carrie fisher', 'adam driver', 'daisy ridley', 'john boyega', 'oscar isaac', ""lupita nyong'o"", 'andy serkis', 'domhnall gleeson', 'anthony daniels', 'max von sydow', 'peter mayhew', 'gwendoline christie', 'joonas suotamo', 'pip andersen', 'simon pegg', 'kiran shah', 'sasha frost', 'pip torrens', 'andrew jack', 'rocky marshall', 'greg grunberg', 'emun elliott', 'brian vernel', 'yayan ruhian', 'sebastian armesto', 'maisie richardson-sellers', 'warwick davis', 'cailey fleming', 'mark stanley', 'ken leung', 'iko uwais', 'anna brewster', 'harriet walter', 'tim rose', 'erik bauersfeld', 'mike quinn', 'bill kipsang rotich', 'michael giacchino', 'nigel godrich', 'judah friedlander', 'victor mcguire', 'miltos yerolemou', 'billie lourd', 'leanne best', 'crystal clarke', 'jeffery kissoon', 'claudia sermbezis', 'gerald w. abrams', 'jim mcgrath', 'philicia saunders', 'morgan dameron', 'jessica henwick', 'tosin cole', 'james mcardle', 'stefan grube', 'dixie arnold', 'hannah john-kamen', 'kate fleetwood', 'thomas brodie-sangster', 'brian herring', 'dave chapman', 'jimmy vee', 'cecep arif rahman', 'ian whyte', 'daniel craig', 'ewan mcgregor', 'frank oz', 'alec guinness', 'tom kane', 'catherine taber', 'matthew wood', 'sam witwer', 'meredith salenger', 'james arnold taylor', 'michael donovan', 'devon libran', 'robert stambler', 'verona blue', 'fred tatasciore', 'patrick correll', 'karen huie', 'orly schuchmacher', 'ben schwartz', 'mark dodson', 'liang yang', 'david acord', 'jamie b. chambers', 'david m. santana', 'francesca longrigg', 'd.c. barns', 'tom edden', 'richard riddell', 'jefferson hall', 'jack laskey', 'daniel adjei', 'charlie akin', 'adrian allan', 'samantha alleyne', 'paul biddiss', 'hannah blamires', 'rony bridges', 'stuart budd', 'calvin chen', 'alan chimes', 'jamie clay', 'david w. collins', 'cavin cornwall', 'rowan cox', 'nathalie cuzner', 'rimmel daniel', ""keith de'winter"", 'adrian derrick-palmer', 'cameron edwards', 'jesse michael fullington', 'gloria garcia', 'salo gardner', 'caroline garnell', 'chris geden', 'versha grant', 'steven james griffiths', 'gary hailes', 'tim hammersley', 'chris hastings', 'marina hayter', 'kelvin hewlett', 'matthew hobbs', 'phil hodges', 'leigh holland', 'kevin hudson', 'phoenix james', 'zander james', 'tobias james-samuels', 'paul kasey', 'aaron kennedy', 'aidan knight', 'sanj krishnan', 'lukas landau', 'andrei lenart', 'jorge leon', 'julia leyland', 'billy james machin', 'hamza malik', 'raymond mamrak', 'kelsey edwards', 'kenny-lee mbanefo', 'david mccarrison', 'sandeep mohan', 'benjayx murphy', 'robert strange', 'charlie nevett', 'jason nicholls', 'terry noble', 'david norfolk', 'tatsujiro oto', 'gillian pittaway', 'nathan plant', 'elroy powell', 'jay rincon', 'marc rolfe', 'julio romeo', 'arti shah', 'kat sheridan', 'stephanie silva', 'jasper skinner', 'sandy kate slade', 'clem so', 'benito sovrano', 'karol steele', 'françois sternkiker', 'frank stone', 'andy sweet', 'peter theobalds', 'pablo verdejo', 'ashley ward', 'paul warren', 'topo wresniwiro', 'joshua ásberg', 'joe cash', 'clare glass', 'kevin smith']",182,['j.j. abrams'],257,7.17
299536,avengers: infinity war,destiny arrives all the same.,2018-04-25,adventure|action|science fiction,the avengers collection,en,300.0,2052.415039,marvel studios,united states of america,30425,8.235,63.622,149,"as the avengers and their allies have continued to protect the world from threats too large for any one hero to handle, a new danger has emerged from the cosmic shadows: thanos. a despot of intergalactic infamy, his goal is to collect all six infinity stones, artifacts of unimaginable power, and use them to inflict his twisted will on all of reality. everything the avengers have fought for has led up to this moment - the fate of earth and existence itself has never been more uncertain.",english|,/7wsychqleftfidovtgkv3hfpyyt.jpg,"['robert downey jr.', 'chris evans', 'chris hemsworth', 'josh brolin', 'mark ruffalo', 'scarlett johansson', 'don cheadle', 'benedict cumberbatch', 'tom holland', 'chadwick boseman', 'zoe saldaña', 'karen gillan', 'tom hiddleston', 'paul bettany', 'elizabeth olsen', 'anthony mackie', 'sebastian stan', 'idris elba', 'danai gurira', 'peter dinklage', 'benedict wong', 'pom klementieff', 'dave bautista', 'vin diesel', 'bradley cooper', 'chris pratt', 'gwyneth paltrow', 'benicio del toro', 'sean gunn', 'william hurt', 'letitia wright', 'terry notary', 'tom vaughan-lawlor', 'carrie coon', 'michael james shaw', 'stan lee', 'winston duke', 'florence kasumba', 'kerry condon', 'monique ganderton', 'jacob batalon', 'tiffany espensen', 'isabella amara', 'ethan dizon', 'ariana greenblatt', 'ameenah kaplan', 'ross marquand', 'michael anthony rogers', 'stephen mcfeely', 'aaron lazar', 'robert pralgo', 'olaniyan thurmon', 'blair jasin', 'matthew zuk', 'laura miller', 'kenneth branagh', 'samuel l. jackson', 'cobie smulders', 'harrison osterfield', 'gary peebles', 'marija abney', 'zola williams', 'marie mouroum', 'james siderits', 'precious jenkins', 'bobby james', 'lady cardinal', 'tanya wheelock', 'robert tinsley']",69,"['joe russo', 'anthony russo']",724,7.59
597,titanic,nothing on earth could come between them.,1997-11-18,drama|romance,,en,200.0,2264.162353,paramount pictures|20th century fox|lightstorm entertainment,united states of america,25906,7.906,49.1281,194,"101-year-old rose dewitt bukater tells the story of her life aboard the titanic, 84 years later. a young rose boards the ship with her mother and fiancé. meanwhile, jack dawson and fabrizio de rossi win third-class tickets aboard the ship. rose tells the whole story from titanic's departure through to its death—on its first and last voyage—on april 15, 1912.",english|français|deutsch|svenska|italiano|pусский,/9xjzs2rlvxm8sfx8kpc3aigcoyq.jpg,"['leonardo dicaprio', 'kate winslet', 'billy zane', 'kathy bates', 'frances fisher', 'gloria stuart', 'victor garber', 'bill paxton', 'bernard hill', 'david warner', 'jonathan hyde', 'lewis abernathy', 'suzy amis', 'danny nucci', 'nicholas cascone', 'jason barry', 'lew palter', 'eric braeden', 'ewan stewart', 'bernard fox', 'ioan gruffudd', 'jonny phillips', 'edward fletcher', 'scott g. anderson', 'martin east', 'gregory cooke', 'alexandrea owens', 'seth adkins', 'michael ensign', 'anatoly m. sagalevitch', 'martin hub', 'mark lindsay chapman', 'richard graham', 'paul brightwell', 'craig kelly', 'ron donachie', 'charlotte chatton', 'fannie brett', 'jenette goldstein', 'camilla overbye roos', 'linda kerns', 'amy gaipa', 'martin jarvis', 'rosalind ayres', 'rochelle rose', 'jonathan evans-jones', 'rocky taylor', 'liam tuohy', 'simon crane', 'james lancaster', 'elsa raven', 'reece p. thompson iii', 'laramie landis', 'mark rafael truitt', 'john walcutt', 'terry forrestal', 'derek lea', 'richard ashton', 'sean nepita', 'brendan connolly', 'david cronnelly', 'garth wilton', 'richard fox', 'nick meaney', 'kevin owers', 'mark capri', 'marc cass', 'paul herbert', 'emmett james', 'chris byrne', 'oliver page', 'james garrett', 'erik holland', 'jari kinnunen', 'anders falk', 'barry dennen', 'vern urich', 'rebecca klingler', ""tricia o'neil"", 'kathleen s. dunn', 'romeo francis', 'mandana marino', 'van ling', 'bjørn olsen', 'dan pettersson', 'shay duffin', 'greg ellis', 'diana morgan', 'kris andersson', 'bobbie bates', 'aaron james cash', 'anne fletcher', 'edmond alan forsyth', 'andie hicks', 'scott hislop', 'stan mazin', 'lisa ratzin', 'julene renee', 'brian walsh', 'alexandra boyd', 'james cameron', 'mike butters', 'kevin de la noy', 'tony kenny', 'sean lawlor', 'don lynch', 'johnny martin', 'meghan mcleod', 'steven quale', 'r. gern trowbridge', 'olivia rosewood', 'john slade', 'brian mcdermott', 'bret aaron knower', 'martin laing', 'rebecca klinger']",116,['james cameron'],258,8.33
135397,jurassic world,the park is open.,2015-06-06,action|adventure|science fiction|thriller,jurassic park collection,en,150.0,1671.537444,amblin entertainment|universal pictures,united states of america,20649,6.693,22.7116,124,"twenty-two years after the events of jurassic park, isla nublar now features a fully functioning dinosaur theme park, jurassic world, as originally envisioned by john hammond.",english,/rhr4y79gpxqf9isfjitrxvaogs4.jpg,"['chris pratt', 'bryce dallas howard', 'irrfan khan', ""vincent d'onofrio"", 'ty simpkins', 'nick robinson', 'jake johnson', 'omar sy', 'bd wong', 'judy greer', 'lauren lapkus', 'brian tee', 'katie mcgrath', 'andy buckley', 'eric edelstein', 'courtney james clark', 'colby boothman-shepard', 'jimmy fallon', 'james dumont', 'matt burke', 'anna talakkottur', 'matthew cardarople', 'michael papajohn', 'william gary smith', 'kelly washington', 'isaac keys', 'patrick crowley', 'chad randall', 'gary weeks', 'bill ogilvie', 'allan tam', 'yvonne angulo', 'chloe perrin', 'timothy eulich', 'kevin foster', 'bonnie wild', 'brad bird', 'colin trevorrow', 'justin lacalamita', 'tiffany forest', 'arlene newman', 'tait fletcher', 'jimmy buffett', 'tim connolly', 'johnny otto', 'erika erica', 'brandon marc higa', 'martin klebba', 'eddie j. fernandez', 'rob fuller', 'julia holt', 'brandon richardson']",52,['colin trevorrow'],423,6.14
420818,the lion king,the king has returned.,2019-07-12,adventure|drama|family|animation,the lion king (reboot) collection,en,260.0,1662.020819,walt disney pictures|fairview entertainment,united states of america,10316,7.11,33.282,118,"simba idolizes his father, king mufasa, and takes to heart his own royal destiny. but not everyone in the kingdom celebrates the new cub's arrival. scar, mufasa's brother—and former heir to the throne—has plans of his own. the battle for pride rock is ravaged with betrayal, tragedy and drama, ultimately resulting in simba's exile. with help from a curious pair of newfound friends, simba will have to figure out how to grow up and take back what is rightfully his.",english,/dzbtmoczujbjloxvrl4zgyigdzh.jpg,"['chiwetel ejiofor', 'john oliver', 'donald glover', 'james earl jones', 'john kani', 'alfre woodard', 'beyoncé', 'jd mccrary', 'shahadi wright joseph', 'penny johnson jerald', 'keegan-michael key', 'eric andré', 'florence kasumba', 'seth rogen', 'billy eichner', 'amy sedaris', 'chance the rapper', 'josh mccrary', 'phil lamarr', 'j. lee']",20,['jon favreau'],45,4.8
24428,the avengers,some assembly required.,2012-04-25,science fiction|action|adventure,the avengers collection,en,220.0,1518.815515,marvel studios,united states of america,31607,7.739,46.7321,143,"when an unexpected enemy emerges and threatens global safety and security, nick fury, director of the international peacekeeping agency known as s.h.i.e.l.d., finds himself in need of a team to pull the world back from the brink of disaster. spanning the globe, a daring recruitment effort begins!",english|हिन्दी|pусский,/rymx2wckcbar24uypd7xwmjatn.jpg,"['robert downey jr.', 'chris evans', 'mark ruffalo', 'chris hemsworth', 'scarlett johansson', 'jeremy renner', 'tom hiddleston', 'clark gregg', 'cobie smulders', 'stellan skarsgård', 'samuel l. jackson', 'gwyneth paltrow', 'paul bettany', 'alexis denisof', 'tina benko', 'jerzy skolimowski', 'kirill nikiforov', 'jeff wolfe', ""m'laah kaur singh"", 'rashmi rustagi', 'powers boothe', 'jenny agutter', 'arthur darbinyan', 'donald li', 'warren kole', 'alicia sixtos', 'jesse garcia', 'maximiliano hernández', 'dieter riesle', 'kenneth tigar', 'walter perez', 'harry dean stanton', 'josh cowdery', 'ashley johnson', 'katsumi komatsu', 'yumiko komatsu', 'momoko komatsu', 'robert clohessy', 'enver gjokaj', 'fernanda toker', 'andrea vecchio', 'robin swoboda', 'brent mcgee', 'jamie mcshane', 'michael zhang', 'william-christopher stephens', 'kelley robins hicks', 'romy rosemont', 'james eckhouse', 'stan lee', 'thomas roberts', 'pat kiernan', 'damion poitier', 'lou ferrigno', 'jillian morgese', 'catherine anderson', 'ricardo andres', 'logan bennett', 'mayank bhatter', 'sharita bone', 'jason botsford', 'mary kate campbell', 'gene n. chavez', 'layla cushman', 'robert dean', 'rick dremann', 'rod fielder', 'eric frank', 'israel hall', 'carmen dee harris', 'alexander christopher jones', 'mike karban', 'demoine kinney', 'andrew knode', 'annette lawless', 'kimberly j. mahoney', 'todd manes', 'jorge mardel', 'michael mcmillan', 'sean meehan', 'holly neelie', 'caleb daniel noal', 'jeremy orr', 'nate paige', 'martin palmer', 'maria perossa', 'caleb pieplow', 'alexander daniel pimentel', 'frank powers', 'jaime powers', 'brent reichert', 'kelly ruble', 'gina sarno', 'robert b. schneider iv', 'jeff seich', 'christina shaffer', 'douglas slygh', 'colin strause', 'robert p. thitoff', 'george thomas', 'shane thompson', 'jerry lee tucker', 'tai urban', 'chris vaina', 'sandra weston', 'seth zielicke', 'alex decourville', 'andrea-nichole olivas', 'tina grimm', 'evan kole', 'hank amos', 'joti nagra']",112,['joss whedon'],631,8.5
