id,title,tagline,release_date,genres,belongs_to_collection,original_language,budget_musd,revenue_musd,production_companies,production_countries,vote_count,vote_average,popularity,runtime,overview,spoken_languages,poster_path,cast,cast_size,directors,crew_size,rating
168259,furious 7,vengeance hits home.,2015-04-01,action|thriller|crime,the fast and the furious collection,en,190.0,1515.4,original film|one race|universal pictures,united states of america,10773,7.2,17.9157,137,deckard shaw seeks revenge against dominic toretto and his family for his comatose brother.,العربية|english|español|ภาษาไทย,/wurklc3vkugcfsn0k51mjyeles2.jpg,"['vin diesel', 'paul walker', 'jason statham', 'michelle rodriguez', 'jordana brewster', 'tyrese gibson', 'ludacris', 'dwayne johnson', 'lucas black', 'kurt russell', 'nathalie emmanuel', 'elsa pataky', 'john brotherton', 'luke evans', 'tony jaa', 'djimon hounsou', 'noel gugliemi', 'ali fazal', 'sung kang', 'ronda rousey', 'miller kimsey', 'charlie kimsey', 'eden estrella', 'gentry white', 'iggy azalea', 'jon lee brody', 'levy tran', 'anna colwell', 'viktor hernandez', 'steve coulter', 'robert pralgo', 'antwan mills', 'j.j. gonzalez', 'jorge ferragut', 'sara sohn', 'benjamin blankenship', 'd.j. hapa', 't-pain', 'brian mahoney', 'brittney alger', 'romeo santos', 'jocelin donahue', 'stephanie langston', 'jorge-luis pallo', 'nathalie kelley', 'shad moss', 'caleb walker', 'cody walker']",48,['james wan'],222,9.0
99861,avengers: age of ultron,a new age has come.,2015-04-22,action|adventure|science fiction,the avengers collection,en,365.0,1405.403694,marvel studios,united states of america,23368,7.271,23.6961,141,"when tony stark tries to jumpstart a dormant peacekeeping program, things go awry and earth’s mightiest heroes are put to the ultimate test as the fate of the planet hangs in the balance. as the villainous ultron emerges, it is up to the avengers to stop him from enacting his terrible plans, and soon uneasy alliances and unexpected action pave the way for an epic and unique global adventure.",english,/4ssduvedksarwedybl2x5ehvyku.jpg,"['robert downey jr.', 'chris hemsworth', 'mark ruffalo', 'chris evans', 'scarlett johansson', 'jeremy renner', 'james spader', 'samuel l. jackson', 'don cheadle', 'aaron taylor-johnson', 'elizabeth olsen', 'paul bettany', 'cobie smulders', 'anthony mackie', 'hayley atwell', 'idris elba', 'linda cardellini', 'stellan skarsgård', 'claudia kim', 'thomas kretschmann', 'andy serkis', 'julie delpy', 'stan lee', 'henry goodman', 'chris luca', 'brian schaeffer', 'dominique provost-chalkley', 'isaac andrews', 'gareth kieran jones', 'chan woo lim', 'minhee yeo', 'bentley kalu', 'julian bleach', 'christopher beasley', 'vuyo dabula', 'nondumiso tembe', 'kabelo thai', 'lele ledwaba', 'mandla gaduka', 'harriet manamela', 'beulah hashe', 'musca kumalo', 'mathapelo september', 'antony acheampong', 'chioma anyanwu', 'ben sakamoto', 'imogen poynton', 'isabella poynton', 'ingvild deila', 'sunny yeo', 'namju go', 'mina kweon', 'earl t. kim', 'arthur lee', 'verity hewlett', 'michael matovski', 'alma noce', 'riccardo richetta', 'constanza ruff', 'monty mclaren-clark', 'julia krynke', 'tony christian', 'ian kay', 'barry aird', 'aaron himelstein', 'kerry condon', 'jaiden stafford', 'josh brolin', 'robert j. fraser', 'lou ferrigno', 'zakk pierce', 'avinashi sharma']",72,['joss whedon'],636,6.5
284054,black panther,long live the king.,2018-02-13,action|adventure|science fiction,black panther collection,en,200.0,1349.926083,marvel studios,united states of america,22505,7.373,27.3326,135,"king t'challa returns home to the reclusive, technologically advanced african nation of wakanda to serve as his country's new leader. however, t'challa soon finds that he is challenged for the throne by factions within his own country as well as without. using powers reserved to wakandan kings, t'challa assumes the black panther mantle to join with ex-girlfriend nakia, the queen-mother, his princess-kid sister, members of the dora milaje (the wakandan 'special forces') and an american secret agent, to prevent wakanda from being dragged into a world war.",english|한국어/조선말|kiswahili|,/uxzzxijgpiy7slzfvmotpv8wjka.jpg,"['chadwick boseman', 'michael b. jordan', ""lupita nyong'o"", 'danai gurira', 'martin freeman', 'daniel kaluuya', 'letitia wright', 'winston duke', 'sterling k. brown', 'angela bassett', 'forest whitaker', 'andy serkis', 'florence kasumba', 'john kani', 'david s. lee', 'nabiyah be', 'isaach de bankolé', 'connie chiume', 'dorothy steel', 'danny sapani', 'sydelle noel', 'marija abney', 'zola williams', 'janeshia adams-ginyard', 'maria hippolyte', 'marie mouroum', 'jénel stevens', 'sope aluko', 'stan lee', 'atandwa kani', 'ashton tyler', 'denzel whitaker', 'shaunette renée wilson', 'christine hollingsworth', 'lucy hockings', 'bambadjan bamba', 'roland kilumbu', 'jermaine holt', 'dominique elijah smith', 'jalil jay lynch', 'vaughndio forbes', 'sasha morfaw', 'alexis louder', 'francesca faridany', 'mark ashworth', 'seth carr', 'jeremy sample', 'chad crumley', 'alexis rhee', 'danny chung', 'liz elkins newcomer', 'tony sears', 'alex c. riley hughes', 'clifford gay', 'shamel heath', ""de'jon watts"", 'alex r. hibbert', 'tristan timmons', 'tyler timmons', 'abraham clinkscales', 'thabo moropane', 'zani mogodi', 'zenzi williams', 'trevor noah', 't. love', 'sebastian stan']",66,['ryan coogler'],557,7.06
12445,harry potter and the deathly hallows: part 2,it all ends.,2011-07-12,fantasy|adventure,harry potter collection,en,125.0,1341.511219,warner bros. pictures|heyday films,united kingdom|united states of america,20966,8.087,23.3456,130,"harry, ron and hermione continue their quest to vanquish the evil voldemort once and for all. just as things begin to look hopeless for the young wizards, harry discovers a trio of magical objects that endow him with powers to rival voldemort's formidable skills.",english,/c54hpqmuwxjhq2c9wmoacjxoom3.jpg,"['daniel radcliffe', 'emma watson', 'rupert grint', 'ralph fiennes', 'alan rickman', 'michael gambon', 'warwick davis', 'helena bonham carter', 'ciarán hinds', 'matthew lewis', 'john hurt', 'evanna lynch', 'robbie coltrane', 'kelly macdonald', 'tom felton', 'helen mccrory', 'jason isaacs', 'maggie smith', 'david thewlis', 'gary oldman', 'david bradley', 'julie walters', 'gemma jones', 'dave legeno', 'miriam margolyes', 'nick moran', 'james phelps', 'oliver phelps', 'clémence poésy', 'natalia tena', 'mark williams', 'bonnie wright', 'domhnall gleeson', 'graham duff', 'anthony allgood', 'rusty goffe', 'jon key', 'ian peck', 'benn northover', 'hebe beardsall', 'devon murray', 'jessie cave', 'afshan azad', 'isabella laughland', 'anna shaffer', 'georgina leonidas', 'freddie stroma', 'alfred enoch', 'katie leung', 'william melling', 'sian grace phillips', 'ralph ineson', 'suzie toase', 'jim broadbent', 'scarlett hefner', 'josh herdman', 'louis cordice', 'amber evans', 'ruby evans', 'george harris', 'chris rankin', 'guy henry', 'phil wright', 'gary sayer', 'tony adkins', 'penelope mcghie', 'emma thompson', 'ellie darcey-alden', 'ariella paradise', 'benedict clarke', 'leslie phillips', 'alfie mcilwain', 'rohan gotobed', 'geraldine somerville', 'adrian rawlins', 'toby papworth', 'timothy spall', 'peter g. reed', 'judith sharp', 'emil hostina', 'bob yves van hellenberg hubar', 'granville saxton', 'tony kirwood', 'ashley mcguire', 'arthur bowen', 'daphne de beistegui', 'will dunn', 'jade gordon', 'bertie gilbert', 'helena barlow', 'ryan turner', 'paul bailey', 'sean biggerstaff', 'vinnie clarke', 'david heyman', 'charlie hobbs', 'luke newberry', 'keijo j. salmela', 'spencer wilding', 'harrison davis', 'annabelle davis', 'samantha davis', 'natalie hallam', 'nikki bond']",104,['david yates'],154,8.0
181808,star wars: the last jedi,darkness rises...and light to meet it.,2017-12-13,adventure|action|science fiction,star wars collection,en,200.0,1332.69883,lucasfilm ltd.,united states of america,15550,6.779,20.9143,152,"rey develops her newly discovered abilities with the guidance of luke skywalker, who is unsettled by the strength of her powers. meanwhile, the resistance prepares to do battle with the first order.",english,/koveveg59e0wsnxmf9nrh6omwii.jpg,"['mark hamill', 'carrie fisher', 'adam driver', 'daisy ridley', 'john boyega', 'oscar isaac', 'andy serkis', ""lupita nyong'o"", 'domhnall gleeson', 'anthony daniels', 'gwendoline christie', 'kelly marie tran', 'laura dern', 'benicio del toro', 'frank oz', 'billie lourd', 'joonas suotamo', 'amanda lawrence', 'jimmy vee', 'brian herring', 'dave chapman', 'justin theroux', 'tim rose', 'tom kane', 'adrian edmondson', 'mark lewis jones', 'hermione corfield', 'veronica ngo', 'noah segan', 'jamie christopher', 'paul kasey', 'michaela coel', 'jonathan harden', 'danny euston', 'priyanga burford', 'navin chowdhry', 'andrew jack', 'crystal clarke', 'aki omoshaybi', 'togo igawa', 'hugh skinner', 'tim steed', 'simon lowe', 'joe van moyland', 'shauna macdonald', 'darren morfitt', 'gerard monaco', 'kate dickie', ""patrick o'kane"", 'paul bazely', 'orion lee', 'amira ghazalla', 'ralph ineson', 'akshay kumar', 'michael jibson', 'luke neal', 'andy nyman', 'temirlan blaev', 'josiah oniha', 'sara heller', 'matthew sharp', 'lily cole', 'warwick davis', 'kiran shah', 'joseph gordon-levitt', 'mike quinn', 'gareth edwards', 'jack greenlees', 'danny sapani', 'kevin layne', 'ben morris', 'gary barlow', 'edgar wright', 'joe cornish', 'griffin hamill', 'nathan hamill', 'chelsea hamill', 'liang yang', 'david m. santana', 'andrew abbott', 'chris adams', 'samantha alleyne', 'martin bratanov', 'glen carroll', 'cavin cornwall', 'james cox', 'steve doyle', 'josh dyer', 'karl farrer', 'james filanowski', 'david r. grant', 'ómar guðjónsson', 'craig izzard', 'christopher jaciow', 'tobias james-samuels', 'dan lam', 'antonio lujak', 'josh methven', 'sandeep mohan', 'ross moneypenny', 'florian robin', 'stephanie silva', 'clem so', 'leo thompson', 'andy wareham', 'william willoughby', 'oscar wright', 'karanja yorke', 'sarah-jane de crespigny', 'nikki bond']",110,['rian johnson'],213,5.21
330457,frozen ii,the past is not what it seems.,2019-11-20,family|animation|adventure|comedy|fantasy,frozen collection,en,150.0,1453.683476,walt disney pictures|walt disney animation studios,united states of america,9879,7.25,16.1324,103,"elsa, anna, kristoff and olaf head far into the forest to learn the truth about an ancient mystery of their kingdom.",english,/minjaa34mtkncyl5ajtnjzwj8cd.jpg,"['kristen bell', 'idina menzel', 'josh gad', 'jonathan groff', 'evan rachel wood', 'sterling k. brown', 'alfred molina', 'rachel matthews', 'jason ritter', 'martha plimpton', 'ciarán hinds', 'jeremy sisto', 'stephen j. anderson', 'chris williams', 'maia wilson', 'paul briggs', 'hadley gannaway', 'mattea conforti', 'aurora aksnes', 'alan tudyk', 'santino fontana', 'livvy stubenrauch', 'eva bella', 'jackson stein', 'delaney rose stein', 'halima v. hudson', 'isabella acres', 'stephen apostolina', 'kimberly bailey', 'david boat', 'june christopher', 'antonio raul garcia', 'david cowgill', 'wendy cutler', ""hudson d'andrea"", 'grey delisle', 'jessica dicicco', 'terri douglas', 'robin atkin downes', 'nick fisher', 'jackie gonneau', 'franck gourlat', 'daniel kaz', 'phil lamarr', 'arnaud léonard', 'mimi maynard', 'scott menville', 'melanie minichino', 'max mittelman', 'matt nolan', 'capri oliver', 'arthur ortiz', 'paul pape', 'michael ralph', 'akai robinson', 'lynwood robinson', 'maddix robinson', 'kaitlyn robrock', 'violet grace schaffer', 'pepper sweeney', 'fred tatasciore', 'jean-alain velardo', 'kari wahlgren', 'matthew wood']",64,"['jennifer lee', 'chris buck']",39,6.56
351286,jurassic world: fallen kingdom,the park is gone.,2018-06-06,action|adventure|science fiction|thriller,jurassic park collection,en,170.0,1310.466296,amblin entertainment|universal pictures,united states of america,12020,6.537,25.767,129,"three years after jurassic world was destroyed, isla nublar now sits abandoned. when the island's dormant volcano begins roaring to life, owen and claire mount a campaign to rescue the remaining dinosaurs from this extinction-level event.",english|pусский,/270mrjnqjovumhxge6sst0zwuif.jpg,"['chris pratt', 'bryce dallas howard', 'rafe spall', 'justice smith', 'daniella pineda', 'james cromwell', 'toby jones', 'ted levine', 'jeff goldblum', 'bd wong', 'geraldine chaplin', 'isabella sermon', 'robert emms', 'peter jason', 'kevin layne', 'john schwab', 'sam redford', 'charlie rawes', 'patrick crowley', 'alex dower', 'honey holmes', 'neil bishop', 'philippa thomas', 'ronan summers', 'cory peterson', 'jeremy gilbert', 'victor gardener', 'daryl kwan', 'eric kofi abrefa', 'ben peel', 'mark griffin', 'paul sockett', 'douglas robson', 'gil kolirin', 'nathan florence', 'bryan phillips', 'mitchell l. johnson', 'michael papajohn', 'daniel stisen']",39,['j.a. bayona'],381,4.4
109445,frozen,only the act of true love will thaw a frozen heart.,2013-11-20,animation|family|adventure|fantasy,frozen collection,en,150.0,1274.219009,walt disney pictures|walt disney animation studios,united states of america,16807,7.2,23.6874,102,"young princess anna of arendelle dreams about finding true love at her sister elsa’s coronation. fate takes her on a dangerous journey in an attempt to end the eternal winter that has fallen over the kingdom. she's accompanied by ice delivery man kristoff, his reindeer sven, and snowman olaf. on an adventure where she will find out what friendship, courage, family, and true love really means.",english,/m4uhsperbkprhsclr0zyntydupb.jpg,"['kristen bell', 'idina menzel', 'jonathan groff', 'josh gad', 'livvy stubenrauch', 'santino fontana', 'eva bella', 'alan tudyk', 'maia wilson', 'ciarán hinds', 'annie lopez', 'annaleigh ashford', 'paul briggs', 'stephen j. anderson', 'maurice lamarche', 'jennifer lee', 'chris williams', 'edie mcclurg', 'robert pine', 'spencer lacey ganus', 'jesse corti', 'jeffrey marcus', 'tucker gilmore', 'ava acres', 'stephen apostolina', 'kirk baily', 'jenica bergere', 'david boat', 'tyree brown', 'woody buck', 'june christopher', 'lewis cleale', 'wendy cutler', 'terri douglas', 'eddie frierson', 'jean gilpin', 'jackie gonneau', 'nicholas guest', 'bridget hoffman', 'nick jameson', 'daniel kaz', 'john lavelle', 'patricia lentz', 'katie lowes', 'mona marshall', 'dara mcgarry', 'scott menville', 'adam overett', 'paul pape', 'courtney peldon', 'jennifer perry', 'raymond s. persi', 'jean-michel richaud', 'lynwood robinson', 'carter sand', 'jadon sand', 'katie silverman', 'pepper sweeney', 'fred tatasciore', 'jack whitehall']",60,"['chris buck', 'jennifer lee']",284,6.83
321612,beauty and the beast,be our guest.,2017-03-16,family|fantasy|romance,,en,160.0,1266.115964,walt disney pictures|mandeville films,united states of america,15594,6.971,34.6863,129,a live-action adaptation of disney's version of the classic tale of a cursed prince and a beautiful young woman who helps him break the spell.,english|français,/hkegskidep2ewjwpuqd7u0kqfip.jpg,"['emma watson', 'dan stevens', 'luke evans', 'josh gad', 'kevin kline', 'hattie morahan', 'haydn gwynne', 'gerard horan', 'ray fearon', 'ewan mcgregor', 'ian mckellen', 'emma thompson', 'nathan mack', 'audra mcdonald', 'stanley tucci', 'gugu mbatha-raw', 'clive rowe', 'thomas padden', 'rita davies', 'd.j. bailey', 'adrian schiller', 'harriet jones', 'adam mitchell', 'tom turner', 'michael jibson', 'zoe rainey', 'daisy duczmal', 'jolyon coy', 'jimmy johnston', 'dean street', 'alexis loizon', 'sophie reid', 'rafaëlle cohen', 'carla nella', 'obioma ugoala', 'lynne wilmot', 'jane fowler', 'alison harding', 'chris andrew mellon', 'jemma alexander', 'sandy strallen', 'dale branston', 'daniel ioannou', 'peter challis', 'wendy baldock', 'norma atallah', 'leo andrew', 'steven butler', 'sharon gomez', 'jacqui jameson', 'vivien parry', 'simone sault', 'beth willetts', 'mandy montanez', 'tom oakley', 'william bozier', 'jak allen-anderson', 'phil grannel', 'freddie august', 'nicola keen', 'ebony molina', 'alison jenkins', ""ellen o'grady"", 'dawn buckland', 'rebecca mckinnis', 'jody hall', 'ben fox', 'nathan vaughan harris', 'tim stanley', 'ben clare', 'marina abdeen', 'danielle acors', 'hayley ainsley', 'rhianne alleyn', 'gabby antrobus', 'sophie atkins', 'koko basigara', 'holly bluett', 'daisy boyles', 'ava brennan', 'sophia brown', 'sophie carmen-jones', 'cassie clare', 'tanya cumberland', 'natalie davis', 'paige drury-lawrence', 'stephanie elstob', 'cordelia farnworth', 'cj field', 'lily frazer', 'lucy alexa gilbert', 'helen gulstan', 'selina hamilton', 'leah hill', 'abigayle honeywill', 'chelsea inez', 'blythe jandoo', 'shireen jathoonia', 'billie kay-piper', 'hannah kenna-thomas', 'ella kora', 'jennifer leung', 'emily loumba', 'cassie macmillian', 'fiona mcdonald', 'samira mighty', 'sonoya mizuno', 'anna momcilovic', 'nicola mooi', ""nicole o'neill"", 'abiona omonua', 'jazz peters', 'courtney pruce', 'kayla radam', 'katie singh', 'lucy st. louis', 'ruth steele', 'jasmine takacs', 'naomi weijand', 'leah west', 'skye lucia degruttola', 'timia julien-box', 'adelaide morgan', 'gemma fray', 'lara decaro', 'max brophy', 'samuel brown', 'daniel daszek-green', 'freddie hunter', 'joey brown', 'tom burgering', 'nate leung', 'kai gordon', 'oscar francisco', 'harry marcus', 'johanna smitz', 'isobel hamilton']",137,['bill condon'],155,6.57
260513,incredibles 2,"it's been too long, dahlings.",2018-06-14,action|adventure|animation|family,the incredibles collection,en,200.0,1242.805359,walt disney pictures|pixar,united states of america,13032,7.454,10.4312,118,"elastigirl springs into action to save the day, while mr. incredible faces his greatest challenge yet – taking care of the problems of his three children.",english,/9lfkbtavihp7e2pk0iy1cwtktmz.jpg,"['craig t. nelson', 'holly hunter', 'sarah vowell', 'huck milner', 'samuel l. jackson', 'bob odenkirk', 'catherine keener', 'jonathan banks', 'brad bird', 'john ratzenberger', 'eli fucile', 'nicholas bird', 'bill wise', 'michael bird', 'sophia bush', 'phil lamarr', 'paul eiding', 'isabella rossellini', 'barry bostwick', 'adam rodriguez', 'jere burns', 'kimberly adair clark', 'usher', 'adam gates', 'michael b. johnson', 'a.j. locascio', 'alyson stoner', 'andrew kishino', 'austin madison', 'brian dluhy', 'cathy cavadini', 'dave fennoy', 'david cowgill', 'debi derryberry', 'fred tatasciore', 'teddy newton', 'dennis singletary', 'diamond white', 'eddie frierson', 'grace geller', 'greg dykstra', 'jackie gonneau', 'jacqueline pinol', 'jean gilpin', 'matthew wood', 'steve blum', 'wally wingert', 'max mittelman']",48,['brad bird'],259,7.25
