id,favorite,rated,watchlist,movie_id
299534,False,False,False,299534
19995,False,False,False,19995
140607,False,False,False,140607
299536,False,False,False,299536
597,False,False,False,597
135397,False,False,False,135397
420818,False,False,False,420818
24428,False,False,False,24428
168259,False,False,False,168259
99861,False,False,False,99861
284054,False,False,False,284054
12445,False,False,False,12445
181808,False,False,False,181808
330457,False,False,False,330457
351286,False,False,False,351286
109445,False,False,False,109445
321612,False,False,False,321612
260513,False,False,False,260513
