id,imdb_id,wikidata_id,facebook_id,instagram_id,twitter_id,movie_id
299534,tt4154796,Q23781155,avengers,avengers,Avengers,299534
19995,tt0499549,Q24871,Avatar,avatar,officialavatar,19995
140607,tt2488496,Q6074,StarWars,starwars,starwars,140607
299536,tt4154756,Q23780914,avengers,avengers,Avengers,299536
597,tt0120338,Q44578,TitanicMovie,titanicmovie,TitanicMovie,597
135397,tt0369610,Q3512046,JurassicWorld,jurassicworld,JurassicWorld,135397
420818,tt6105098,Q27044293,DisneyTheLionKing,lionking,disneylionking,420818
24428,tt0848228,Q182218,avengers,avengers,Avengers,24428
168259,tt2820852,Q14650496,TheFastSaga,thefastsaga,TheFastSaga,168259
99861,tt2395427,Q14171368,avengers,avengers,Avengers,99861
284054,tt1825683,Q23780734,BlackPantherMovie,blackpanther,theblackpanther,284054
12445,tt1201607,Q232009,harrypottermovie,harrypotterfilm,HarryPotterFilm,12445
181808,tt2527336,Q18486021,StarWars,starwars,starwars,181808
330457,tt4520988,Q24733929,DisneyFrozen,disneyfrozen,disneyfrozen,330457
351286,tt4881806,Q21877685,JurassicWorld,jurassicworld,jurassicworld,351286
109445,tt2294629,Q246283,DisneyFrozen,DisneyFrozen,DisneyFrozen,109445
321612,tt2771200,Q19946102,DisneyBeautyAndTheBeast,beautyandthebeast,beourguest,321612
260513,tt3606756,Q24832112,PixarTheIncredibles,TheIncredibles,TheIncredibles,260513
